subject,release,task,availability,et_nan_values,eeg_sampling_rate_hz,et_sampling_rate_hz,eeg_channel_cnt,eeg_bad_channel_count,et_channel_cnt,eog_electrode_used_HEOG_anode,eog_electrode_used_HEOG_cathode,eog_electrode_used_VEOG_anode,eog_electrode_used_VEOG_cathode,eog_electrode_is_fallback_HEOG_anode,eog_electrode_is_fallback_HEOG_cathode,eog_electrode_is_fallback_VEOG_anode,eog_electrode_is_fallback_VEOG_cathode,et_samples_trimmed,eeg_samples_trimmed,gauss_A,gauss_mu,gauss_sigma,gauss_b,gauss_xcorr_cosine_similarity_full,gauss_xcorr_cosine_similarity_full_n,gauss_xcorr_cosine_similarity_95,gauss_xcorr_cosine_similarity_95_n,xcorr_zero,snr,xcorr_peak,xcorr_peak_idx,xcorr_peak_prominence,xcorr_second_peak,xcorr_second_peak_idx,xcorr_second_peak_prominence,shared_events,longest_gap_between_events,mean_abs_sync_error_ms,median_abs_sync_error_ms,within_1_sample,within_4_samples,regression_slope,regression_intercept,n_saccades,n_blinks,avg_saccade_duration_ms,avg_fixation_duration_ms,avg_blink_duration_ms,avg_saccade_amplitude
NDARUF540ZJ1,R7,ThePresent,available,564,500.0,118.73666850133088,130,0,34,E8,E25,E21,E17,False,False,False,False,0,242,0.010356658186971136,1383.9134006481206,427.3453328599995,-0.0032797796536545047,0.7617855364230492,6000,0.9709671535302606,1675,-0.002132661295682058,4.608311934199037,0.04169820040189562,-45503.0,0.04422656334788534,0.030170454593904526,45301.0,0.04072378663689498,2,203.066001,1.0969003483296547e-10,1.0969003483296547e-10,0,2,1.0000000000000002,0.0028499999998649298,1437,106,24.010594446186644,259.74882175060253,200.58164234756794,4.901036882393876
NDARUF588WT6,R10,ThePresent,available,184,500.0,60.023443886644706,130,0,42,E8,E25,E21,E17,False,False,False,False,122,235,0.004287944002863788,3677.881714510884,1496.4302417610122,-0.0027732991432167444,0.9631307798684589,6000,0.9844540697357366,2255,-3.9190403058402554e-05,0.8289976708036352,0.0009886079309429994,2879.0,0.0029111399310794914,0.0009764536240664236,3779.0,0.0005493156432213627,2,203.06600400000002,7.482903185973555e-11,7.482903185973555e-11,0,2,0.9999999999999999,-0.003594000000064112,1127,49,30.231340646577692,315.7052766336933,204.34606756096474,2.524773735581189
NDARUF850XKH,R9,ThePresent,available,247,500.0,60.02340119556247,130,0,42,E8,E25,E21,E17,False,False,False,False,158,238,0.4081673823182823,-675.9548102900621,370.98139562139886,-0.41887483919256996,0.97300029969381,6000,0.9932364878365115,1455,-0.40445184482918084,3.0277650439039285,1.379653224312928,14160.0,2.28693731877414,1.1707327370267508,13503.0,0.03987418101113249,2,203.062006,2.1538326677728037e-11,2.1538326677728037e-11,0,2,1.0,-0.0026089999999853977,892,202,46.74808335863653,277.9996322719428,189.10793642513903,12.700728699551568
NDARUG492VF0,R5,ThePresent,available,716,500.0,60.02341424033959,130,0,42,E8,E25,E21,E17,False,False,False,False,195,248,0.5523391065569685,-3014.972807653583,546.3684206665748,-0.14147078435374233,0.7265141320813966,6000,0.9482588030732203,1056,0.09983063744844113,3.612004486450649,0.7586687821680983,6174.0,1.2791269657160322,0.7013840496653513,18580.0,0.9624873246254967,2,203.074002,1.5543122344752192e-12,1.5543122344752192e-12,0,2,1.0,0.0027719999999969718,1097,124,22.811720607625894,312.7655993841054,228.94364782544346,1.515897903372835
NDARUH340WL5,R11,ThePresent,available,775,500.0,60.023453066295666,130,0,42,E8,E25,E21,E17,False,False,False,False,279,238,0.0021037624377119447,-0.6930434996059044,193.26854465307045,0.0006632970296330832,0.9419737027131126,6000,0.99523295726446,758,0.0030453073061191974,5.460678208116545,0.003174848718791337,25.0,0.003097269944643994,0.0020162591545708226,-25008.0,0.001740879500683196,2,203.066005,9.225953334635051e-11,9.225953334635051e-11,0,2,1.0000000000000002,0.0020550000000708487,1400,158,42.06900670105033,201.29571474356905,169.76790072104055,11.212407142857142
NDARUH536DUK,R9,ThePresent,available,1221,500.0,60.0185249049836,130,0,42,E8,E25,E21,E17,False,False,False,False,180,221,0.017149027407789452,-73.70298444733632,990.5146730273469,-0.0023269454921407496,0.9527823372526878,6000,0.984549232879645,3883,0.015523482479281018,3.5175457375687933,0.023709836154401014,44702.0,0.03273335101152388,0.020652008462270804,45460.0,0.0007154225215661864,2,203.072003,6.861178292183467e-11,6.861178292183467e-11,0,2,1.0000000000000002,0.005497000000051715,788,378,47.14884824704087,178.68452115358176,463.84710613114197,7.478743654822335
NDARUJ182TDW,R7,ThePresent,available,1203,500.0,114.13431689189721,130,0,34,E8,E25,E21,E17,False,False,False,False,0,228,0.0030810744531265992,2815.4267921749165,902.6137082084964,-0.0003716870640710566,0.9429779704561244,6000,0.9874320281716357,1953,-0.000450629936789946,4.98956166864142,0.007133198702017076,17582.0,0.009851738516035862,0.0027548066748338137,2753.0,0.005371400660918543,2,203.067997,5.062616992290714e-11,5.062616992290714e-11,2,2,0.9999999999999998,-0.0003380000000153808,1502,196,84.63135346574137,139.07504403863066,447.6019604253677,11.294740346205058
NDARUJ744NEU,R5,ThePresent,available,493,500.0,60.023488671718965,130,0,42,E8,E25,E21,E17,False,False,False,False,284,232,0.9441335162832601,40.02716793450892,299.1473110550135,-0.13718846296376883,0.4741024590138873,6000,0.9965891502973161,1173,0.7701930788318712,2.7892627412098423,1.3214507472566626,22313.0,2.6549073026048364,1.1147220558897404,8323.0,2.2108386231456683,2,203.064005,4.3520742565306136e-11,4.3520742565306136e-11,0,2,0.9999999999999999,0.006777999999969994,1331,105,31.85629037281852,254.843839548248,170.41076178486924,2.327655897821187
NDARUJ894ZXG,R5,ThePresent,available,248,500.0,60.02338056226132,130,0,42,E8,E25,E21,E17,False,False,False,False,735,220,0.0012380485126401175,61.2008597156006,329.69666962840273,-0.0002623813591736962,0.7327431509651445,6000,0.964850807007103,1293,0.0012342853648171742,3.541801698587582,0.001326940157580208,31.0,0.0021669129641269675,0.0010111890473809887,-9819.0,0.0017517448671142948,2,203.076,4.241051954068098e-11,4.241051954068098e-11,0,2,0.9999999999999999,0.005213000000056513,1287,46,32.62171103628946,267.6552911591328,254.24624385412287,3.4682284382284387
NDARUK025ZFT,R8,ThePresent,available,2029,500.0,60.02343593146596,130,0,42,E8,E25,E21,E17,False,False,False,False,193,227,0.003915369258526593,2018.0992467623576,488.27729004524605,0.0017045063529330558,0.9704001611524229,6000,0.9991093338336137,1914,0.0026938798698742613,3.110386525484144,0.005770262430491391,-29056.0,0.00662352782312753,0.0057653474871095815,-28950.0,8.35936536611702e-06,2,203.276002,3.352873534367973e-11,3.352873534367973e-11,0,2,0.9999999999999997,-0.0029789999999610935,941,274,38.86396990816137,258.72328653137225,309.0155649268567,5.557417640807651
NDARUK329RUU,R4,ThePresent,available,198,500.0,60.018443559020376,130,0,42,E8,E25,E21,E17,False,False,False,False,167,248,0.0008007425151362267,-88.88565704378716,426.46712756541564,-3.288898136289711e-05,0.8123920755522629,6000,0.982190228697644,1671,0.0008893646135971681,4.070153890071053,0.0009362821067369281,32.0,0.0010730773869211604,0.00045896800492156405,-28267.0,0.0005060230192986636,2,203.064006,2.1760371282653068e-11,2.1760371282653068e-11,0,2,1.0000000000000002,-0.004133000000043779,945,46,23.059378657852278,398.38915874339364,143.42583140094754,1.3892063492063491
NDARUK588UY6,R8,ThePresent,available,978,500.0,60.01870760954405,130,0,42,E8,E25,E21,E17,False,False,False,False,253,214,0.008788957752924922,-11.22506957763635,242.21968172004185,0.0015495156937644116,0.9165241062665571,6000,0.9984923960565378,949,0.010884770903676084,8.238286190739888,0.011142570701243875,25.0,0.011164054772418764,0.003964971660643629,-19326.0,0.0032615683541917695,2,203.286003,7.815970093361102e-11,7.815970093361102e-11,0,2,0.9999999999999996,0.007278999999958157,1143,236,35.595070333100914,239.21702851828067,202.53956962321564,5.731181102362204
NDARUK658FMU,R7,ThePresent,available,1541,500.0,113.80430961042504,130,0,34,E8,E25,E21,E17,False,False,False,False,0,228,0.0014932888931053956,-2635.712027954983,595.2225397057397,0.0003445591923108084,0.8541698982730015,6000,0.998211507821416,1531,0.00043760470748481446,3.9998325260717604,0.001857748183669962,-2511.0,0.002679119608954328,0.0018558161084054965,-2546.0,2.2140024454400664e-08,2,203.06999599999997,9.947598300641403e-11,9.947598300641403e-11,2,2,0.9999999999999999,0.0013359999999157332,1107,147,16.59335773809125,324.61800541064855,379.09356285115626,2.4299006323396566
NDARUL160DMT,R9,ThePresent,available,430,500.0,60.02337488788038,130,0,42,E8,E25,E21,E17,False,False,False,False,109,225,0.004971423792861479,-787.2570584466173,438.4111382807356,0.0009499992741537932,0.7587688005774066,6000,0.9520699330471898,1719,0.002650312970211238,2.633692864196774,0.02395664634554726,24596.0,0.0450625954266915,0.02204670186765376,-47232.0,0.033083929233841736,2,203.066,3.319566843629218e-11,3.319566843629218e-11,0,2,1.0000000000000002,0.0049400000000092955,1036,89,23.721526139427322,343.0641998534956,166.60546130522857,1.8367471042471042
NDARUL224GN6,R1,ThePresent,available,1283,500.0,112.91856623864703,130,0,34,E8,E25,E21,E17,False,False,False,False,0,237,0.0011518722220428645,-2341.80524897116,1155.3001722210424,-0.0005667437572496586,0.9515737966685264,6000,0.9220169340624261,2923,-0.0005040982626804587,1.9613454603728946,0.0007904368309218444,-1906.0,0.0017252380899817653,0.0006794342810798487,-2594.0,0.00032615529315395533,2,203.068001,3.552713678800501e-12,3.552713678800501e-12,2,2,1.0,0.0009709999999927934,1482,206,19.17076228081455,194.98842116007535,292.89202669483996,2.135080971659919
NDARUL290YKN,R9,ThePresent,available,93,500.0,30.003268756952664,130,0,42,E8,E25,E21,E17,False,False,False,False,107,227,0.01224644028396474,28.28238527631808,321.59808783481924,-0.0008074653720504147,0.98987981977312,6000,0.9980084577173574,1261,0.012464781530592776,14.161107226573316,0.01275828710535632,26.0,0.014122387819869223,0.0022766054064527457,10949.0,0.004872474497433658,2,203.28400200000002,1.6542323066914832e-11,1.6542323066914832e-11,2,2,0.9999999999999999,0.0003079999999955157,956,66,55.53992488966828,333.73772057439766,136.85798969544217,4.064163179916318
NDARUL636NGK,R9,ThePresent,available,40,500.0,60.023374460062435,130,0,42,E8,E25,E21,E17,False,False,False,False,94,235,0.015108597396315754,-2534.972712652491,565.9361390348565,-0.023268443432320138,0.9445968726592141,6000,0.9950782789365645,1575,-0.036028367842239326,1.5977664439013783,0.03851808250436647,9691.0,0.08671189837153637,0.028110450596023583,10490.0,0.00026223182683907803,2,203.06600600000002,5.007105841059456e-11,5.007105841059456e-11,0,2,0.9999999999999994,0.005016000000072389,718,10,20.97664442997083,541.556148708431,138.28401950832577,0.8433704735376044
NDARUL675RXW,R5,ThePresent,available,143,500.0,60.02339624855033,130,0,42,E8,E25,E21,E17,False,False,False,False,146,242,0.0064407616694364235,2206.066488907413,474.55691624776136,-0.0007410655043545601,0.795717648243896,6000,0.9850642284445392,1724,-0.0016518088790249534,2.759340017484966,0.010294649129351954,-43306.0,0.015253607874377285,0.009248836064788987,30743.0,0.018032010776467704,2,203.074002,3.175237850427948e-11,3.175237850427948e-11,0,2,1.0000000000000002,-0.007396000000006938,1213,41,26.686737079765887,298.4946310161469,194.6379734153246,1.5961170651277823
NDARUL694GYN,R9,ThePresent,available,1848,500.0,60.008678880920016,130,0,42,E8,E25,E21,E17,False,False,False,False,99,227,0.003619711941096407,4065.6849655971187,2378.649072029692,-0.0018926432127057903,0.9349369696367781,6000,0.9272707696204847,3596,-0.0025302801637200924,1.3814180284371425,0.0015825593072090179,2769.0,0.003452527935008329,0.0014533940552928079,31500.0,0.0029694850585685485,2,203.063995,7.405187574249794e-11,7.405187574249794e-11,0,2,1.0000000000000004,0.002123000000033905,880,206,24.95262518266938,340.62626173123965,305.39345628694014,2.9018977272727273
NDARUL945XUU,R2,ThePresent,available,338,500.0,119.13695127756078,130,0,34,E8,E25,E21,E17,False,False,False,False,0,248,0.001679292516265334,-29.122188017899703,608.0438642957613,0.0006737972679875747,0.9468879093059097,6000,0.995161658913621,2383,0.0024489347906014084,7.764312319675808,0.002472897121472706,-57.0,0.002845492439985012,0.001776984029626869,709.0,2.082387530006626e-05,2,203.080005,7.860379014346108e-11,7.860379014346108e-11,2,2,1.0,-6.599999992849287e-05,1416,19,14.798268091818564,270.80839781959907,614.9630618311005,1.3319985875706213
NDARUM009GEZ,R4,ThePresent,available,122,500.0,119.37244606618292,130,0,34,E8,E25,E21,E17,False,False,False,False,0,228,0.001308384411809279,-161.62791357450106,341.95682774797865,-0.00011491526690211146,0.660352756582095,6000,0.9512325001657742,1340,0.0014863345329096877,3.736672686699604,0.0026223226094020664,41884.0,0.004162135966228631,0.0025916849299568753,41797.0,3.977529019099247e-05,2,203.066003,6.88338275267597e-11,6.88338275267597e-11,2,2,1.0000000000000002,8.699999988965494e-05,1752,149,18.668934226143172,202.88430744779458,200.52709659926742,1.6294691780821917
NDARUM721FCJ,R9,ThePresent,available,50,500.0,30.003249911250204,130,0,42,E8,E25,E21,E17,False,False,False,False,100,234,0.015999856121051297,-23.397992262035316,322.3255371922833,0.0003826718725453651,0.8886136652592513,6000,0.9664159516192636,1264,0.023068877195329605,10.21039680470671,0.02387308069732873,19.0,0.026128057916970385,0.007155646011211054,-12883.0,0.006548061993662229,2,203.28599799999998,9.958700530887654e-11,9.958700530887654e-11,0,0,1.0000000000000004,0.008293000000056783,1266,24,49.86458171088109,265.84543265495427,133.32510830353985,1.6069273301737756
NDARUN221VCJ,R1,ThePresent,available,906,500.0,114.92616955260922,130,0,34,E8,E25,E21,E17,False,False,False,False,0,233,0.002472380867551191,202.69790758620317,566.5000901417445,7.438565770824129e-05,0.899893696738371,6000,0.9841517790866555,2221,0.002646534532972697,3.790280837481321,0.0026500628308941563,-17.0,0.0037071920747350625,0.0023473666073019193,354.0,0.00015706317221132748,2,203.070005,1.1812772982011666e-10,1.1812772982011666e-10,2,2,0.9999999999999999,0.0004000000001233825,1356,103,21.63588752609985,252.09259645550026,431.5607907179624,2.807964601769912
NDARUN300FG1,R1,ThePresent,available,175,500.0,119.54184925059764,130,0,34,E8,E25,E21,E17,False,False,False,False,0,243,0.005864959370855626,39.58969911251768,168.12638943680247,-0.0007567136744317891,0.8811486627425124,6000,0.997657690647968,659,0.005169305996373436,9.715866549645508,0.005482506904400593,46.0,0.006568994498121315,0.0015967031697560862,11643.0,0.002601310666275962,2,203.06799800000002,1.092459456231154e-10,1.092459456231154e-10,2,2,1.0000000000000002,0.0009300000000757968,1112,35,17.498665161213356,348.81510194239985,152.53909504567582,2.0641276978417267
NDARUP441BKK,R8,ThePresent,available,198,500.0,60.02336549927212,130,0,42,E8,E25,E21,E17,False,False,False,False,269,233,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,0.13354727551754617,3.4052941057433905,1.0319124077502242,-43322.0,1.2313417082921747,0.703368782357055,-19292.0,1.5407666691532014,2,203.074005,2.0761170560490427e-11,2.0761170560490427e-11,0,2,0.9999999999999997,-0.004355999999986374,1492,44,34.16992416774674,231.5216458440121,140.47292514528726,2.0058176943699735
NDARUR126CFH,R7,ThePresent,available,354,500.0,119.59622057216869,130,0,34,E8,E25,E21,E17,False,False,False,False,0,246,0.0010202275042105532,-1397.1635514303957,154.25058851843082,0.0003729325796499203,0.717808767665479,6000,0.9958970972561102,605,0.0008459714639380944,2.4661696921624303,0.0014948941152327394,-45880.0,0.0029615685795080027,0.0014641046671941605,-22245.0,0.0026643622163204225,2,203.07000000000002,1.5987211554602254e-11,1.5987211554602254e-11,2,2,1.0,0.0007399999999964866,1490,63,20.438919512530862,259.06834894226216,126.44497463346599,3.5091610738255032
NDARUR202RX7,R11,ThePresent,available,867,500.0,60.023478310676964,130,0,42,E8,E25,E21,E17,False,False,False,False,198,228,5.130505049031558e-06,-2603.3170696391535,1090.60488215306,-3.3549153028503974e-06,0.8176401076380824,6000,0.27361113836050416,2535,-5.868602747588537e-07,1.4021067098377558,3.345187154220483e-06,-20191.0,3.39994754242487e-06,3.2533252726822597e-06,-20261.0,3.338663051364879e-08,2,203.065998,4.196643033083092e-11,4.196643033083092e-11,0,2,0.9999999999999999,-0.004564000000026974,1651,234,62.96069209594571,136.62142359985242,188.18204453633837,6.623095093882495
NDARUR298LVX,R11,ThePresent,available,108,500.0,60.02345289212554,130,0,42,E8,E25,E21,E17,False,False,False,False,119,226,0.008075063317246172,378.6951977367936,735.6771286718155,-0.0057447630892418135,0.9239813797672185,6000,0.9067082243522285,2884,0.0026994677947424555,4.588631604066489,0.0205768121506514,-6959.0,0.03153705307169629,0.016993920145152854,-6608.0,0.0005464714559343387,2,203.076005,2.375877272697835e-11,2.375877272697835e-11,0,2,1.0000000000000002,0.0043519999999802215,1510,24,33.89564541477443,232.71326276164768,140.91888108603257,3.3649403973509937
NDARUR627UZG,R11,ThePresent,available,526,500.0,30.003212091406443,130,0,42,E8,E25,E21,E17,False,False,False,False,34,218,0.0033026384708250396,-93.90291330629762,315.33786170820474,0.00041389417286777456,0.7081814163260834,6000,0.9803489111376494,1236,0.00459447949726889,4.229147444929253,0.006470758410843607,22471.0,0.00867833136253534,0.005385619970017454,-8648.0,0.005122560985713741,2,203.075996,3.086420008457935e-11,3.086420008457935e-11,2,2,1.0000000000000002,0.0017449999999949203,655,78,48.698425683859334,241.91443030912635,2680.155044577166,1.407267175572519
NDARUR924XNN,R11,ThePresent,available,171,500.0,60.02343654977244,130,0,42,E8,E25,E21,E17,False,False,False,False,69,231,0.0042974702041316485,2999.7636127089745,315.22861646315056,-0.00028533858428267254,0.5549224335407673,6000,0.9982050827730566,618,0.0018854422198147998,2.611768982091783,0.005545867990878558,8692.0,0.009944650198349702,0.005452142842373284,50934.0,6.454123392065931e-05,2,203.064003,7.882583474838611e-11,7.882583474838611e-11,0,2,1.0000000000000002,-0.005772999999956151,1333,43,44.72036266325322,233.11682775324937,123.99007039251181,14.357441860465114
NDARUR987CDM,R1,ThePresent,available,287,500.0,118.91654951986641,130,0,34,E8,E25,E21,E17,False,False,False,False,0,233,0.001537122201888416,406.63435141448764,424.92333729307836,-0.00030502796729861456,0.9762962381271053,6000,0.9979768111175307,1666,0.0006718814122381275,5.846139581560874,0.0012275688073551056,343.0,0.0016810961937939997,0.0012117490440171038,401.0,2.0481103257146468e-06,2,203.070007,4.929390229335695e-11,4.929390229335695e-11,2,2,0.9999999999999999,0.0013030000000707413,1221,38,15.118083224251235,313.036222470206,336.1513779693109,1.3081326781326783
NDARUT136EUY,R10,ThePresent,available,214,500.0,30.00322059090392,130,0,42,E8,E25,E21,E17,False,False,False,False,68,219,0.00521170427214022,19.954942320271268,194.8475419754126,-0.0004584920046259553,0.9782002857187903,6000,0.9971881917798588,763,0.00526951155190396,11.240198925739826,0.005381855674682176,15.0,0.006206341680843365,0.0011242493546444804,39410.0,0.0013441376148281042,2,203.065999,2.098321516541546e-11,2.098321516541546e-11,0,0,1.0,0.009966999999986422,1404,65,54.174558916730604,214.4192830040686,313.307760216424,1.8177991452991453
NDARUT142RT3,R8,ThePresent,available,744,500.0,60.02351013004356,130,0,42,E8,E25,E21,E17,False,False,False,False,189,259,0.011451844420334475,46.26957898960713,224.63836733354714,-0.002764228635520575,0.8252008289969407,6000,0.9936155997800176,881,0.009324911893739421,6.349237618122017,0.01023035081288487,38.0,0.016033799111523087,0.0021624900331207197,-50942.0,0.0009571636514622926,2,203.275995,1.9095836023552692e-11,1.9095836023552692e-11,0,2,1.0,-0.005248000000009693,1358,190,34.39552758350339,218.73592494340065,183.58718105763572,3.081134020618557
